,Region,Income Group,Total,Rural,Urban,Poorest,Richest,Times period
0,SSA,Lower middle income (LM),15,2,22,0,15,2015
1,ECA,Upper middle income (UM),81,69,89,46,81,2015
2,SA,Lower middle income (LM),34,30,49,7,34,2019
3,LAC,High income (H),63,54,68,9,63,2012
4,SSA,Low income (L),3,1,6,0,3,2017
5,ECA,Upper middle income (UM),51,43,68,3,51,2011
6,LAC,Upper middle income (UM),82,49,88,86,82,2018
7,ECA,Upper middle income (UM),73,65,77,24,73,2013
8,SSA,Low income (L),1,1,3,1,1,2010
9,SSA,Lower middle income (LM),4,0,9,0,4,2014
10,SSA,Low income (L),3,1,8,0,3,2018
11,SSA,Low income (L),2,1,8,0,2,2019
12,LAC,High income (H),86,69,88,71,86,2017
13,LAC,Upper middle income (UM),33,4,45,1,33,2015
14,LAC,Upper middle income (UM),70,61,74,44,70,2018
15,SSA,Lower middle income (LM),2,0,5,0,2,2016
16,LAC,Upper middle income (UM),5,2,6,16,5,2019
17,SSA,Low income (L),1,0,2,0,1,2017
18,SSA,Lower middle income (LM),4,1,8,1,4,2012
19,LAC,Upper middle income (UM),24,9,29,0,24,2014
20,SSA,Low income (L),64,46,74,25,64,2018
21,ECA,Upper middle income (UM),84,70,93,46,84,2018
22,SSA,Lower middle income (LM),16,10,25,2,16,2017
23,LAC,Upper middle income (UM),8,2,16,0,8,2014
24,SSA,Low income (L),2,1,4,0,2,2018
25,LAC,Low income (L),18,10,33,0,18,2016
26,SA,Lower middle income (LM),7,4,14,0,7,2015
27,EAP,Lower middle income (LM),17,9,24,5,17,2019
28,MENA,Upper middle income (UM),46,33,53,14,46,2018
29,EAP,High income (H),75,81,74,62,75,2018
30,MENA,Upper middle income (UM),36,33,36,23,36,2017
31,EAP,Lower middle income (LM),50,32,66,12,50,2018
32,ECA,Lower middle income (LM),72,69,81,53,72,2018
33,EAP,Lower middle income (LM),1,1,4,0,1,2017
34,SSA,Lower middle income (LM),30,21,50,5,30,2018
35,SSA,Low income (L),9,5,24,0,9,2018
36,SA,Upper middle income (UM),70,68,74,49,70,2016
37,SSA,Low income (L),5,3,13,0,5,2015
38,SSA,Lower middle income (LM),3,1,6,0,3,2015
39,EAP,Lower middle income (LM),37,13,50,2,37,2018
40,ECA,Upper middle income (UM),80,71,84,43,80,2018
41,SSA,Upper middle income (UM),6,1,14,0,6,2013
42,SA,Lower middle income (LM),8,4,18,0,8,2017
43,LAC,High income (H),27,8,40,2,27,2013
44,SSA,Lower middle income (LM),44,37,47,18,44,2019
45,SSA,Lower middle income (LM),5,2,9,1,5,2017
46,ECA,Upper middle income (UM),95,94,96,71,95,2019
47,SSA,Low income (L),12,3,24,0,12,2017
48,SSA,Low income (L),0,0,1,0,0,2010
49,SA,Upper middle income (UM),67,64,85,70,67,2012
