,Income Group,Total
0,Lower middle income (LM),15
1,Upper middle income (UM),81
2,Lower middle income (LM),34
3,High income (H),63
4,Low income (L),3
5,Upper middle income (UM),51
6,Upper middle income (UM),82
7,Upper middle income (UM),73
8,Low income (L),1
9,Lower middle income (LM),4
10,Low income (L),3
11,Low income (L),2
12,High income (H),86
13,Upper middle income (UM),33
14,Upper middle income (UM),70
15,Lower middle income (LM),2
16,Upper middle income (UM),5
17,Low income (L),1
18,Lower middle income (LM),4
19,Upper middle income (UM),24
20,Low income (L),64
21,Upper middle income (UM),84
22,Lower middle income (LM),16
23,Upper middle income (UM),8
24,Low income (L),2
25,Low income (L),18
26,Lower middle income (LM),7
27,Lower middle income (LM),17
28,Upper middle income (UM),46
29,High income (H),75
30,Upper middle income (UM),36
31,Lower middle income (LM),50
32,Lower middle income (LM),72
33,Lower middle income (LM),1
34,Lower middle income (LM),30
35,Low income (L),9
36,Upper middle income (UM),70
37,Low income (L),5
38,Lower middle income (LM),3
39,Lower middle income (LM),37
40,Upper middle income (UM),80
41,Upper middle income (UM),6
42,Lower middle income (LM),8
43,High income (H),27
44,Lower middle income (LM),44
45,Lower middle income (LM),5
46,Upper middle income (UM),95
47,Low income (L),12
48,Low income (L),0
49,Upper middle income (UM),67
