,ISO3,Countries and areas,Region,Sub-region,Income Group,Total,Rural,Urban,Poorest,Richest,Source,Times period
0,AGO,Angola,SSA,ESA,1,15,2,22,0,15,Demographic and Health Survey,2015
1,ARM,Armenia,ECA,EECA,2,81,69,89,46,81,Demographic and Health Survey,2015
2,BGD,Bangladesh,SA,SA,1,34,30,49,7,34,Multiple Indicator Cluster Survey,2019
3,BRB,Barbados,LAC,LAC,3,63,54,68,9,63,Multiple Indicator Cluster Survey,2012
4,BEN,Benin,SSA,WCA,0,3,1,6,0,3,Demographic and Health Survey,2017
5,BIH,Bosnia and Herzegovina,ECA,EECA,2,51,43,68,3,51,Multiple Indicator Cluster Survey,2011
6,BRA,Brazil,LAC,LAC,2,82,49,88,86,82,"Brazil Continuous National Household Sample Survey (Continuous PNAD) 2018, IBGE.",2018
7,BGR,Bulgaria,ECA,EECA,2,73,65,77,24,73,Bulgarian Longitudinal Inclusive Society Survey (BLISS) 2013,2013
8,BFA,Burkina Faso,SSA,WCA,0,1,1,3,1,1,Demographic and Health Survey,2010
9,CMR,Cameroon,SSA,WCA,1,4,0,9,0,4,Multiple Indicator Cluster Survey,2014
10,CAF,Central African Republic,SSA,WCA,0,3,1,8,0,3,Multiple Indicator Cluster Survey,2018
11,TCD,Chad,SSA,WCA,0,2,1,8,0,2,Multiple Indicator Cluster Survey,2019
12,CHL,Chile,LAC,LAC,3,86,69,88,71,86,CASEN,2017
13,COL,Colombia,LAC,LAC,2,33,4,45,1,33,Demographic and Health Survey,2015
14,CRI,Costa Rica,LAC,LAC,2,70,61,74,44,70,Multiple Indicator Cluster Survey,2018
15,CIV,Côte d'Ivoire,SSA,WCA,1,2,0,5,0,2,Multiple Indicator Cluster Survey,2016
16,CUB,Cuba,LAC,LAC,2,5,2,6,16,5,Multiple Indicator Cluster Survey,2019
17,COD,Democratic Republic of the Congo,SSA,WCA,0,1,0,2,0,1,Multiple Indicator Cluster Survey,2017
18,DJI,Djibouti,SSA,ESA,1,4,1,8,1,4,Enquête Djiboutienne Auprès des Ménages pour les Indicateurs Sociaux 2012 - Données pour utilisation publique,2012
19,DOM,Dominican Republic,LAC,LAC,2,24,9,29,0,24,Multiple Indicator Cluster Survey,2014
20,GMB,Gambia,SSA,WCA,0,64,46,74,25,64,Multiple Indicator Cluster Survey,2018
21,GEO,Georgia,ECA,EECA,2,84,70,93,46,84,Multiple Indicator Cluster Survey,2018
22,GHA,Ghana,SSA,WCA,1,16,10,25,2,16,Multiple Indicator Cluster Survey,2017
23,GTM,Guatemala,LAC,LAC,2,8,2,16,0,8,Demographic and Health Survey,2014
24,GNB,Guinea-Bissau,SSA,WCA,0,2,1,4,0,2,Multiple Indicator Cluster Survey,2018
25,HTI,Haiti,LAC,LAC,0,18,10,33,0,18,Demographic and Health Survey,2016
26,IND,India,SA,SA,1,7,4,14,0,7,Demographic and Health Survey,2015
27,IDN,Indonesia,EAP,EAP,1,17,9,24,5,17,SUSENAS,2019
28,IRQ,Iraq,MENA,MENA,2,46,33,53,14,46,Multiple Indicator Cluster Survey,2018
29,JPN,Japan,EAP,EAP,3,75,81,74,62,75,The Japan Household Panel Survey,2018
30,JOR,Jordan,MENA,MENA,2,36,33,36,23,36,Demographic and Health Survey,2017
31,KIR,Kiribati,EAP,EAP,1,50,32,66,12,50,Multiple Indicator Cluster Survey,2018
32,KGZ,Kyrgyzstan,ECA,EECA,1,72,69,81,53,72,Multiple Indicator Cluster Survey,2018
33,LAO,Lao People's Democratic Republic,EAP,EAP,1,1,1,4,0,1,Multiple Indicator Cluster Survey,2017
34,LSO,Lesotho,SSA,ESA,1,30,21,50,5,30,Multiple Indicator Cluster Survey,2018
35,MDG,Madagascar,SSA,ESA,0,9,5,24,0,9,Multiple Indicator Cluster Survey,2018
36,MDV,Maldives,SA,SA,2,70,68,74,49,70,Demographic and Health Survey,2016
37,MLI,Mali,SSA,WCA,0,5,3,13,0,5,Multiple Indicator Cluster Survey,2015
38,MRT,Mauritania,SSA,WCA,1,3,1,6,0,3,Multiple Indicator Cluster Survey,2015
39,MNG,Mongolia,EAP,EAP,1,37,13,50,2,37,Multiple Indicator Cluster Survey,2018
40,MNE,Montenegro,ECA,EECA,2,80,71,84,43,80,Multiple Indicator Cluster Survey,2018
41,NAM,Namibia,SSA,ESA,2,6,1,14,0,6,Demographic and Health Survey,2013
42,PAK,Pakistan,SA,SA,1,8,4,18,0,8,Demographic and Health Survey,2017
43,PAN,Panama,LAC,LAC,3,27,8,40,2,27,Multiple Indicator Cluster Survey,2013
44,STP,Sao Tome and Principe,SSA,WCA,1,44,37,47,18,44,Multiple Indicator Cluster Survey,2019
45,SEN,Senegal,SSA,WCA,1,5,2,9,1,5,Demographic and Health Survey,2017
46,SRB,Serbia,ECA,EECA,2,95,94,96,71,95,Multiple Indicator Cluster Survey,2019
47,SLE,Sierra Leone,SSA,WCA,0,12,3,24,0,12,Multiple Indicator Cluster Survey,2017
48,SSD,South Sudan,SSA,ESA,0,0,0,1,0,0,Multiple Indicator Cluster Survey,2010
49,LKA,Sri Lanka,SA,SA,2,67,64,85,70,67,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
